2126194,2023-08-03 05:48:55,0.0
2156195,2023-08-03 22:28:57,0.0
2186196,2023-08-04 15:08:59,0.0
2216197,2023-08-05 07:49:01,0.0
2246198,2023-08-06 00:29:03,0.0
2276199,2023-08-06 17:09:05,0.0
2306200,2023-08-07 09:49:07,0.0
2336201,2023-08-08 02:29:09,0.0
2366202,2023-08-08 19:09:11,0.0
2396203,2023-08-09 11:49:13,0.0
2426204,2023-08-10 04:29:15,0.0
2456205,2023-08-10 21:09:17,0.0
2486206,2023-08-11 13:49:19,0.0
2516207,2023-08-12 06:29:21,0.0
2546208,2023-08-12 23:09:23,0.0
2576209,2023-08-13 15:49:25,0.0
2606210,2023-08-14 08:29:27,0.0
2636211,2023-08-15 01:09:29,0.0
2666212,2023-08-15 17:49:31,0.0
2696213,2023-08-16 10:29:33,0.0
2726214,2023-08-17 03:09:35,0.0
2756215,2023-08-17 19:49:37,0.0
2786216,2023-08-18 12:29:39,0.0
2816217,2023-08-19 05:09:41,0.0
2846218,2023-08-19 21:49:43,0.0
2876219,2023-08-20 14:29:45,0.0
2906220,2023-08-21 07:09:47,0.0
2936221,2023-08-21 23:49:49,0.0
2966222,2023-08-22 16:29:51,0.0
2996223,2023-08-23 09:09:53,0.0
3026224,2023-08-24 01:49:55,0.0
3056225,2023-08-24 18:29:57,0.0
3086226,2023-08-25 11:09:59,0.0
3116227,2023-08-26 03:50:01,0.0
3146228,2023-08-26 20:30:03,0.0
3176229,2023-08-27 13:10:05,0.0
3206230,2023-08-28 05:50:07,0.0
3236231,2023-08-28 22:30:09,0.0
3266232,2023-08-29 15:10:11,0.0
3296233,2023-08-30 07:50:13,0.0
3326234,2023-08-31 00:30:15,0.0
3356235,2023-08-31 17:10:17,0.0
3386236,2023-09-01 09:50:19,0.0
3416237,2023-09-02 02:30:21,2.9773655212e-08
3446238,2023-09-02 19:10:23,2.9773655212e-08
3476239,2023-09-03 11:50:25,2.9773655212e-08
3506240,2023-09-04 04:30:27,2.9773655212e-08
3536241,2023-09-04 21:10:29,2.9773655212e-08
3566242,2023-09-05 13:50:31,2.9773655212e-08
3596243,2023-09-06 06:30:33,2.9773655212e-08
3626244,2023-09-06 23:10:35,2.9773655212e-08
3656245,2023-09-07 15:50:37,2.9773655212e-08
3686246,2023-09-08 08:30:39,2.9773655212e-08
3716247,2023-09-09 01:10:41,2.9773655212e-08
3746248,2023-09-09 17:50:43,2.9773655212e-08
3776249,2023-09-10 10:30:45,2.9773655212e-08
3806250,2023-09-11 03:10:47,2.9773655212e-08
3836251,2023-09-11 19:50:49,2.9773655212e-08
3866252,2023-09-12 12:30:51,2.9773655212e-08
3896253,2023-09-13 05:10:53,2.9773655212e-08
3926254,2023-09-13 21:50:55,2.9773655212e-08
3956255,2023-09-14 14:30:57,2.9773655212e-08
3986256,2023-09-15 07:10:59,2.9773655212e-08
4016257,2023-09-15 23:51:01,2.9773655212e-08
4046258,2023-09-16 16:31:03,2.9773655212e-08
4076259,2023-09-17 09:11:05,2.9773655212e-08
4106260,2023-09-18 01:51:07,2.9773655212e-08
4136261,2023-09-18 18:31:09,2.9773655212e-08
4166262,2023-09-19 11:11:11,2.9773655212e-08
4196263,2023-09-20 03:51:13,2.9773655212e-08
4226264,2023-09-20 20:31:15,2.9773655212e-08
4256265,2023-09-21 13:11:17,2.9773655212e-08
4286266,2023-09-22 05:51:19,2.9773655212e-08
4316267,2023-09-22 22:31:21,2.9773655212e-08
4346268,2023-09-23 15:11:23,2.9773655212e-08
4376269,2023-09-24 07:51:25,2.9773655212e-08
4406270,2023-09-25 00:31:27,2.9773655212e-08
4436271,2023-09-25 17:11:29,2.9773655212e-08
4466272,2023-09-26 09:51:31,2.9773655212e-08
4496273,2023-09-27 02:31:33,2.9773655212e-08
4526274,2023-09-27 19:11:35,2.9773655212e-08
4556275,2023-09-28 11:51:37,2.9773655212e-08
4586276,2023-09-29 04:31:39,2.9773655212e-08
4616277,2023-09-29 21:11:41,2.9773655212e-08
4646278,2023-09-30 13:51:43,2.9773655212e-08
4676279,2023-10-01 06:31:45,2.9773655212e-08
4706280,2023-10-01 23:11:47,2.9773655212e-08
4736281,2023-10-02 15:51:49,2.9773655212e-08
4766282,2023-10-03 08:31:51,2.9773655212e-08
4796283,2023-10-04 01:11:53,2.9773655212e-08
4826284,2023-10-04 17:51:55,2.9773655212e-08
4856285,2023-10-05 10:31:57,2.9773655212e-08
4886286,2023-10-06 03:11:59,2.9773655212e-08
4916287,2023-10-06 19:52:01,2.9773655212e-08
4946288,2023-10-07 12:32:03,2.9773655212e-08
4976289,2023-10-08 05:12:05,2.9773655212e-08
5006290,2023-10-08 21:52:07,2.9773655212e-08
5036291,2023-10-09 14:32:09,2.9773655212e-08
5066292,2023-10-10 07:12:11,2.9773655212e-08
5096293,2023-10-10 23:52:13,2.9773655212e-08
5126294,2023-10-11 16:32:15,2.9773655212e-08
5156295,2023-10-12 09:12:17,2.9773655212e-08
5186296,2023-10-13 01:52:19,2.9773655212e-08
5216297,2023-10-13 18:32:21,2.9773655212e-08
5246298,2023-10-14 11:12:23,2.9773655212e-08
5276299,2023-10-15 03:52:25,2.9773655212e-08
5306300,2023-10-15 20:32:27,2.9773655212e-08
5336301,2023-10-16 13:12:29,2.9773655212e-08
5366302,2023-10-17 05:52:31,2.9773655212e-08
5396303,2023-10-17 22:32:33,2.9773655212e-08
5426304,2023-10-18 15:12:35,2.9773655212e-08
5456305,2023-10-19 07:52:37,2.9773655212e-08
5486306,2023-10-20 00:32:39,2.9773655212e-08
5516307,2023-10-20 17:12:41,2.9773655212e-08
5546308,2023-10-21 09:52:43,2.9773655212e-08
5576309,2023-10-22 02:32:45,2.9773655212e-08
5606310,2023-10-22 19:12:47,2.9773655212e-08
5636311,2023-10-23 11:52:49,2.9773655212e-08
5666312,2023-10-24 04:32:51,2.9773655212e-08
5696313,2023-10-24 21:12:53,2.9773655212e-08
5726314,2023-10-25 13:52:55,0.000554046015491042
5756315,2023-10-26 06:32:57,0.000554046015491042
5786316,2023-10-26 23:12:59,0.000554046015491042
5816317,2023-10-27 15:53:01,0.000554046015491042
5846318,2023-10-28 08:33:03,0.000554046015491042
5876319,2023-10-29 01:13:05,0.000554046015491042
5906320,2023-10-29 17:53:07,0.000554046015491042
5936321,2023-10-30 10:33:09,0.000554046015491042
5966322,2023-10-31 03:13:11,0.000554046015491042
5996323,2023-10-31 19:53:13,0.000554046015491042
6026324,2023-11-01 12:33:15,0.000554046015491042
6056325,2023-11-02 05:13:17,0.000554046015491042
6086326,2023-11-02 21:53:19,0.000554046015491042
6116327,2023-11-03 14:33:21,0.000554046015491042
6146328,2023-11-04 07:13:23,0.000554046015491042
6176329,2023-11-04 23:53:25,0.000554046015491042
6206330,2023-11-05 16:33:27,0.000554046015491042
6236331,2023-11-06 09:13:29,0.000554046015491042
6266332,2023-11-07 01:53:31,0.000554046015491042
6296333,2023-11-07 18:33:33,0.000554046015491042
6326334,2023-11-08 11:13:35,0.000554046015491042
6356335,2023-11-09 03:53:37,0.000554046015491042
6386336,2023-11-09 20:33:39,0.000554046015491042
6416337,2023-11-10 13:13:41,0.000554046015491042
6446338,2023-11-11 05:53:43,0.000554046015491042
6476339,2023-11-11 22:33:45,0.000554046015491042
6506340,2023-11-12 15:13:47,0.000554046015491042
6536341,2023-11-13 07:53:49,0.000554046015491042
6566342,2023-11-14 00:33:51,0.000554046015491042
6596343,2023-11-14 17:13:53,0.000554046015491042
6626344,2023-11-15 09:53:55,0.000554046015491042
6656345,2023-11-16 02:33:57,0.000554046015491042
6686346,2023-11-16 19:13:59,0.000554046015491042
6716347,2023-11-17 11:54:01,0.000688153816636568
6746348,2023-11-18 04:34:03,0.000688153816636568
6776349,2023-11-18 21:14:05,0.000688153816636568
