13334556,2024-10-18 10:01:32,0.0
13359557,2024-10-19 11:01:05,0.0
13384558,2024-10-20 11:46:42,0.0
13409559,2024-10-21 12:35:14,0.0
13434560,2024-10-22 13:21:41,0.0
13459561,2024-10-23 14:03:43,0.0
13484562,2024-10-24 15:03:58,0.0
13509563,2024-10-25 16:05:41,0.0
13534564,2024-10-26 17:08:18,0.0
13559565,2024-10-27 18:10:35,0.0
13584566,2024-10-28 19:11:57,0.0
13609567,2024-10-29 20:14:47,0.0
13634568,2024-10-30 21:11:27,0.0
13659569,2024-10-31 22:09:58,0.0
13684570,2024-11-01 22:59:32,0.0
13709571,2024-11-02 23:38:24,0.0
13734572,2024-11-04 00:09:00,0.0
13759573,2024-11-05 00:40:33,0.0
13784574,2024-11-06 01:12:29,0.0
13809575,2024-11-07 01:43:32,0.0
13834576,2024-11-08 02:16:26,0.0
13859577,2024-11-09 02:47:31,0.0
13884578,2024-11-10 03:19:28,0.0
13909579,2024-11-11 03:48:54,0.0
13934580,2024-11-12 04:25:57,0.0
13959581,2024-11-13 05:10:28,0.0
13984582,2024-11-14 05:54:56,0.0
14009583,2024-11-15 06:38:39,0.0
14034584,2024-11-16 07:27:52,0.0
14059585,2024-11-17 08:17:04,0.0
14084586,2024-11-18 08:59:49,0.0
14109587,2024-11-19 09:40:36,0.0
14134588,2024-11-20 10:14:29,0.0
14159589,2024-11-21 10:47:22,0.0
14184590,2024-11-22 11:19:23,0.0
14209591,2024-11-23 11:48:08,0.0
14234592,2024-11-24 12:16:55,0.0
14259593,2024-11-25 12:54:54,0.0
14284594,2024-11-26 13:33:16,0.0
14309595,2024-11-27 14:15:10,0.0
14334596,2024-11-28 14:58:07,0.0
14359597,2024-11-29 15:41:39,0.0
14384598,2024-11-30 16:21:15,0.0
14409599,2024-12-01 16:56:39,0.0
14434600,2024-12-02 17:33:57,0.0
14459601,2024-12-03 18:06:07,958.8250070158379
14484602,2024-12-04 18:40:58,9713.609848671333
14509603,2024-12-05 19:21:57,9713.609848671333
14534604,2024-12-06 20:00:24,9713.609848671333
14559605,2024-12-07 20:39:19,9897.783676586692
14584606,2024-12-08 21:22:11,9897.783676586692
14609607,2024-12-09 22:03:38,28926.439428668342
14634608,2024-12-10 22:38:57,41983.78302222765
14659609,2024-12-11 23:22:37,41983.78302222765
14684610,2024-12-13 00:07:24,48610.04682730946
14709611,2024-12-14 00:45:19,48610.04682730946
14734612,2024-12-15 01:26:30,48610.04682730946
14759613,2024-12-16 02:12:42,49666.029413024684
14784614,2024-12-17 02:55:32,59263.37002237427
14809615,2024-12-18 03:35:31,61321.578781488526
14834616,2024-12-19 04:12:28,71931.07932451469
14859617,2024-12-20 05:07:14,101309.04759560099
14884618,2024-12-21 05:56:59,148861.685288528
14909619,2024-12-22 06:45:14,151273.4805163135
14934620,2024-12-23 07:25:37,159075.17304426592
14959621,2024-12-24 08:06:57,169922.9431850236
14984622,2024-12-25 08:52:45,169922.9431850236
15009623,2024-12-26 09:37:56,212907.97966193222
15034624,2024-12-27 10:19:45,237174.23303234737
15059625,2024-12-28 11:02:37,264166.5848670774
15084626,2024-12-29 11:49:36,264166.5848670774
15109627,2024-12-30 12:36:58,290095.69190237107
15134628,2024-12-31 13:26:17,291446.71137885127
15159629,2025-01-01 14:16:45,293368.4309804945
15184630,2025-01-02 15:26:32,309357.3039133291
15209631,2025-01-03 16:25:02,309357.3039133291
15234632,2025-01-04 17:21:27,309357.3039133291
15259633,2025-01-05 18:17:26,327711.32076214824
15270061,2025-01-06 04:42:05,327711.32076214824
15295062,2025-01-07 05:41:32,328713.6782799264
15316613,2025-01-08 03:12:36,340445.8910611592
15316625,2025-01-08 03:13:20,340445.8910611592
