date,price
2024-07-01,1.000064701904045
2024-07-02,0.999850718825186
2024-07-03,1.0000519107012735
2024-07-04,1.0001913130675817
2024-07-05,1.0001558638668513
2024-07-06,1.0002182158988744
2024-07-07,1.0002231358147315
2024-07-08,0.9992632456785758
2024-07-09,0.9998164529247212
2024-07-10,0.9997244321728216
2024-07-11,0.9997602656825064
2024-07-12,1.0006825244112
2024-07-13,1.0001271779855745
2024-07-14,0.9995459387143508
2024-07-15,0.9996649425126812
2024-07-16,1.000522617965463
2024-07-17,1.000066008283104
2024-07-18,0.9992066182764214
2024-07-19,0.9997807742986012
2024-07-20,0.999828808604968
2024-07-21,1.000019330539315
2024-07-22,1.000792829451396
2024-07-23,1.000048487052267
2024-07-24,0.999977597788346
2024-07-25,1.0002425014351
2024-07-26,1.0003117335411311
2024-07-27,1.0002400697376446
2024-07-28,0.9998183124146804
2024-07-29,1.0002056974211768
2024-07-30,0.998970257943297
2024-07-31,1.0000066789027011
2024-08-01,1.0002127727510253
2024-08-02,1.0002131322368475
2024-08-03,0.9996822536681172
2024-08-04,1.0003150811668793
2024-08-05,0.9974063695179785
2024-08-06,0.9981750485482496
2024-08-07,0.9996300991395922
2024-08-08,0.999916892773302
2024-08-09,1.0007041051467132
2024-08-10,1.0015230927667234
2024-08-11,0.999971946319846
2024-08-12,0.9998327048954654
2024-08-13,0.9999749316681444
2024-08-14,1.000494354053883
2024-08-15,0.9998513433749904
2024-08-16,0.9999550078237076
2024-08-17,0.9995043522932678
2024-08-18,0.9999261819411788
2024-08-19,0.9982836929937032
2024-08-20,1.000828649178663
2024-08-21,0.9996452610352656
2024-08-22,1.000055210774359
2024-08-23,1.0000208966261164
2024-08-24,1.0003802095397256
2024-08-25,1.000881838751699
2024-08-26,0.9993238872029346
2024-08-27,0.9994260436156966
2024-08-28,0.9995430617543084
2024-08-29,0.999362925282648
2024-08-30,0.9996265670850318
2024-08-31,1.00004526852134
2024-09-01,0.9999075691115776
2024-09-02,1.0003254984710266
2024-09-03,1.0000893345569937
2024-09-04,0.998524923755066
2024-09-05,0.9999808607316534
2024-09-06,1.0000948035837076
2024-09-07,0.9998896048851994
2024-09-08,1.0000523627293116
2024-09-09,0.999430382055058
2024-09-10,0.9993874340276918
2024-09-11,0.999840873266607
2024-09-12,0.9995430456713316
2024-09-13,0.9995209013161398
2024-09-14,0.9999736104352136
2024-09-15,0.9999874802379624
2024-09-16,1.0003479268117348
2024-09-17,0.9993915988605206
2024-09-18,0.9999532307599716
2024-09-19,1.0013593506674237
2024-09-20,0.9998320340264454
2024-09-21,0.999989414040208
2024-09-22,0.9999294019104245
2024-09-23,1.0001009661280085
2024-09-24,1.0001355902471272
2024-09-25,0.9999250935624816
2024-09-26,1.0006716687519257
2024-09-27,0.9999556186374198
2024-09-28,1.000494901003036
2024-09-29,1.0003095387800485
2024-09-30,0.9997780352127292
2024-10-01,1.0005102964383812
2024-10-02,0.9995331138111484
2024-10-03,0.9999891221402092
2024-10-04,0.9996586650449116
2024-10-05,1.000154290823877
2024-10-06,1.0001454383831712
2024-10-07,0.999728573451122
2024-10-08,0.9992688411664346
2024-10-09,0.9998359426583652
2024-10-10,0.999377164094625
2024-10-11,1.0000210811357315
2024-10-12,0.9999004586278164
2024-10-13,1.000139853222852
2024-10-14,1.0004641631137807
2024-10-15,0.9997552078093632
2024-10-16,0.9993788589791788
2024-10-17,1.0000185755264832
2024-10-18,1.0000519041903997
2024-10-19,1.000306610654406
2024-10-20,0.9999945031446472
2024-10-21,1.0000566123623522
2024-10-22,0.9995741903751172
2024-10-23,0.9998844803689324
2024-10-24,1.00002003833733
2024-10-25,1.0005753419089458
2024-10-26,1.001684712545052
2024-10-27,0.999830678858966
2024-10-28,0.9996665695853104
2024-10-29,0.9999192104430896
2024-10-30,1.0008283509700115
2024-10-31,0.9997579040340304
2024-11-01,0.9993506998780416
2024-11-02,1.000328574865799
2024-11-03,1.0000890372721982
2024-11-04,0.9999489034856368
2024-11-05,1.0002926242064671
2024-11-06,0.999193528021742
2024-11-07,0.9994813729362249
2024-11-08,0.9995934016557768
2024-11-09,0.999974468941803
2024-11-10,0.9990542963655564
2024-11-11,1.000349719147238
2024-11-12,0.9985881021566232
2024-11-13,1.0009692260831384
2024-11-14,0.9999531558582632
2024-11-15,1.0014551269553458
2024-11-16,0.9996325994428762
2024-11-17,0.9998385825831348
2024-11-18,1.0003271757436545
2024-11-19,0.9998609255008112
2024-11-20,0.9998606473436922
2024-11-21,1.0007630360982596
2024-11-22,1.0000245886496726
2024-11-23,0.9999060813058416
2024-11-24,1.0002346376945763
2024-11-25,1.0004468241586646
2024-11-26,0.9986176579652258
2024-11-27,1.0005931150539005
2024-11-28,0.9997799588345422
2024-11-29,0.9999000322671704
2024-11-30,1.0003890779484927
2024-12-01,1.0001518991853688
2024-12-02,0.9996548834724812
2024-12-03,1.0005985502531116
2024-12-04,0.999919884071294
2024-12-05,0.9997734086990082
2024-12-06,1.0010341200658002
2024-12-07,0.999972499988638
2024-12-08,0.9986283938422416
2024-12-09,1.003412731505965
2024-12-10,1.0003411047383342
2024-12-11,0.9990051104970504
2024-12-12,0.9989054722502628
2024-12-13,0.9999851467027848
2024-12-14,1.0003104763142294
2024-12-15,0.9997408085684556
2024-12-16,0.9997827838158164
2024-12-17,1.0009019859636064
2024-12-18,0.999203329887552
2024-12-19,0.9995277676875878
2024-12-20,0.9995031727509268
2024-12-21,1.000929756261089
2024-12-22,1.0006434640693196
2024-12-23,0.9995962407018848
2024-12-24,0.9998322611404102
2024-12-25,1.0010360931872069
2024-12-26,1.000480391268751
2024-12-27,1.0000556801457028
2024-12-28,1.0003274492676109
2024-12-29,0.9999331747182336
2024-12-30,1.0001780020935238
2024-12-31,1.000468303895725
2025-01-01,1.000540738607754
2025-01-02,0.9995995563541714
2025-01-03,0.999889791786256
2025-01-04,0.9994361514245386
2025-01-05,1.0000914074852365
2025-01-06,0.9997706933970876
