date,price
2024-06-04,0.2615609542507884
2024-06-05,0.2661081322996661
2024-06-06,0.2704205165441659
2024-06-07,0.2701190612937637
2024-06-08,0.268854655460844
2024-06-09,0.2602360154665203
2024-06-10,0.2513058737138198
2024-06-11,0.2443153872298816
2024-06-12,0.2128274341421206
2024-06-13,0.2219227434183551
2024-06-14,0.2161474983043763
2024-06-15,0.2290016654982351
2024-06-16,0.238215247685939
2024-06-17,0.2362737357567913
2024-06-18,0.2213013111522607
2024-06-19,0.2099550273420726
2024-06-20,0.2160650292634363
2024-06-21,0.2144977561268729
2024-06-22,0.2037612884608596
2024-06-23,0.2022612687607474
2024-06-24,0.2019165082344494
2024-06-25,0.1960440515278428
2024-06-26,0.1940242856040759
2024-06-27,0.1908232681544894
2024-06-28,0.2100837485469453
2024-06-29,0.221597625338148
2024-06-30,0.224902921939286
2024-07-01,0.2171217103904816
2024-07-02,0.2192647528160668
2024-07-03,0.21744533902509
2024-07-04,0.1958497448974421
2024-07-05,0.1931308561351011
2024-07-06,0.1830084707880806
2024-07-07,0.1927392616681615
2024-07-08,0.2022561297837922
2024-07-09,0.2077034160222897
2024-07-10,0.2358515727514739
2024-07-11,0.2434416907321188
2024-07-12,0.225243006472055
2024-07-13,0.2203287879186522
2024-07-14,0.2177070729369907
2024-07-15,0.2104014774455695
2024-07-16,0.2252320518053003
2024-07-17,0.2041977271131806
2024-07-18,0.2097010915458739
2024-07-19,0.2099696498726523
2024-07-20,0.2130652404493994
2024-07-21,0.2094081622909713
2024-07-22,0.2125898869678908
2024-07-23,0.2062136403673051
2024-07-24,0.1979938354795302
2024-07-25,0.1925107218242816
2024-07-26,0.1798546374662754
2024-07-27,0.1793927198096751
2024-07-28,0.1845964562959978
2024-07-29,0.1883645034046315
2024-07-30,0.1841543249797072
2024-07-31,0.1744157144105538
2024-08-01,0.1793712217430446
2024-08-02,0.1771776693598203
2024-08-03,0.1658589121363634
2024-08-04,0.1624235750172067
2024-08-05,0.1542970079134703
2024-08-06,0.1366262734761523
2024-08-07,0.1438104600176916
2024-08-08,0.1343250120405043
2024-08-09,0.1480485736869122
2024-08-10,0.1573139656995958
2024-08-11,0.1557981784368464
2024-08-12,0.1578969996167069
2024-08-13,0.1578147049200876
2024-08-14,0.1557065972862286
2024-08-15,0.1593469882325192
2024-08-16,0.1517368365368323
2024-08-17,0.1510816872750518
2024-08-18,0.1519299864317315
2024-08-19,0.148687047577647
2024-08-20,0.1479656477661361
2024-08-21,0.1533581993001055
2024-08-22,0.1523931704950495
2024-08-23,0.1475187917790731
2024-08-24,0.1786382037480335
2024-08-25,0.2187036609490291
2024-08-26,0.2784844450677934
2024-08-27,0.2677243893640205
2024-08-28,0.2563908351956651
2024-08-29,0.2572406539733895
2024-08-30,0.2693210377683858
2024-08-31,0.2688124982153782
2024-09-01,0.2639581331412275
2024-09-02,0.2479209964777572
2024-09-03,0.2462175203876419
2024-09-04,0.2337380282052107
2024-09-05,0.2326657735643914
2024-09-06,0.226107248791748
2024-09-07,0.2083922997578065
2024-09-08,0.2200677851593965
2024-09-09,0.2227614098398607
2024-09-10,0.2294052128315709
2024-09-11,0.2252424929526663
2024-09-12,0.2185576769846283
2024-09-13,0.2238566310183714
2024-09-14,0.2202047088477777
2024-09-15,0.2339355346811586
2024-09-16,0.2230594326654366
2024-09-17,0.2200293147644474
2024-09-18,0.2279271515776692
2024-09-19,0.2428793597434692
2024-09-20,0.2529792924592687
2024-09-21,0.263568921386304
2024-09-22,0.2597793470600533
2024-09-23,0.2650629416794583
2024-09-24,0.2730766841754001
2024-09-25,0.2958374648515214
2024-09-26,0.2848029603803088
2024-09-27,0.2978512274803692
2024-09-28,0.3091694487830934
2024-09-29,0.2974159373708908
2024-09-30,0.3306911680774085
2024-10-01,0.3069816159717208
2024-10-02,0.2896214552977926
2024-10-03,0.2855412914623138
2024-10-04,0.286472400090808
2024-10-05,0.2971284392084716
2024-10-06,0.2963152566661676
2024-10-07,0.3012303332106738
2024-10-08,0.2988662763931677
2024-10-09,0.2975104566109718
2024-10-10,0.2922985986558686
2024-10-11,0.2923189022197939
2024-10-12,0.3127961603893639
2024-10-13,0.3240557544951157
2024-10-14,0.3177675321161409
2024-10-15,0.3292349025413843
2024-10-16,0.3252740902300317
2024-10-17,0.3315339291800113
2024-10-18,0.3276405958278897
2024-10-19,0.3205230263584371
2024-10-20,0.31887683018065
2024-10-21,0.3166012841222159
2024-10-22,0.3000418589721119
2024-10-23,0.2936226160015812
2024-10-24,0.2774658368222457
2024-10-25,0.2764512029824648
2024-10-26,0.258699521353976
2024-10-27,0.2618269650321442
2024-10-28,0.2638251020930882
2024-10-29,0.2629027310743205
2024-10-30,0.2661545344526776
2024-10-31,0.2602422416874184
2024-11-01,0.2467435130660206
2024-11-02,0.2461575518753369
2024-11-03,0.2340833336698893
2024-11-04,0.2209729589575522
2024-11-05,0.216276457807486
2024-11-06,0.2245339935335652
2024-11-07,0.2275780705175213
2024-11-08,0.221183516366778
2024-11-09,0.2222202028676658
2024-11-10,0.2296958977464215
2024-11-11,0.2404935702872811
2024-11-12,0.2664514382181766
2024-11-13,0.2716218551036292
2024-11-14,0.2603275266417463
2024-11-15,0.2589007118108849
2024-11-16,0.2444116099718753
2024-11-17,0.2355315382990542
2024-11-18,0.2186237724858744
2024-11-19,0.211330812196424
2024-11-20,0.2064069153105451
2024-11-21,0.2054978588703052
2024-11-22,0.2038435248848252
2024-11-23,0.1889783896723341
2024-11-24,0.1944079662101979
2024-11-25,0.206461831075369
2024-11-26,0.1854461492084514
2024-11-27,0.2052736657997246
2024-11-28,0.1986413097726627
2024-11-29,0.1990731202011617
2024-11-30,0.2006724569109174
2024-12-01,0.2018053799092089
2024-12-02,0.2204566832612474
2024-12-03,0.2118036793182891
2024-12-04,0.2230469158029338
2024-12-05,0.2503228930398274
2024-12-06,0.2511693707274776
2024-12-07,0.2627467226573454
2024-12-08,0.2567396648915927
2024-12-09,0.2588144119051242
2024-12-10,0.2400782497815468
2024-12-11,0.2378202895766165
2024-12-12,0.2379525888248612
2024-12-13,0.2501699794335766
2024-12-14,0.2889079406359886
2024-12-15,0.3038707690419162
2024-12-16,0.3078960402866024
2024-12-17,0.285289886879521
2024-12-18,0.2984313769591905
2024-12-19,0.2768879442397499
2024-12-20,0.2412147071622447
2024-12-21,0.2362583234951564
2024-12-22,0.2279450473424108
2024-12-23,0.2275883449665916
2024-12-24,0.2378331124577566
2024-12-25,0.2343924950259511
2024-12-26,0.231717503839212
2024-12-27,0.2273748606704015
2024-12-28,0.2265522758569506
2024-12-29,0.2271542724472021
2024-12-30,0.2292189008694656
2024-12-31,0.2289676041046771
2025-01-01,0.2270814582122039
2025-01-02,0.2290985479717137
2025-01-03,0.2307313682362877
2025-01-04,0.2306190959592181
2025-01-05,0.2344698072684083
2025-01-06,0.2373387159478671
2025-01-07,0.2273316815021452
2025-01-08,1.0
