date,price
2024-06-29,0.0379891239277921
2024-06-30,0.0387373003680377
2024-07-01,0.0401920116840977
2024-07-02,0.0393350117346797
2024-07-03,0.040744961649394
2024-07-04,0.0388860604023495
2024-07-05,0.0385179006939121
2024-07-06,0.03769259227516
2024-07-07,0.0382615519169078
2024-07-08,0.0362046776875948
2024-07-09,0.0350777279682682
2024-07-10,0.035796527110366
2024-07-11,0.0356545818586613
2024-07-12,0.0340650493699531
2024-07-13,0.0341516215921826
2024-07-14,0.0350727076720798
2024-07-15,0.0351455001363327
2024-07-16,0.0372371328808516
2024-07-17,0.0369425011979976
2024-07-18,0.0357782975328379
2024-07-19,0.0399854907753978
2024-07-20,0.0406740803346499
2024-07-21,0.0424305324193233
2024-07-22,0.0422609512521955
2024-07-23,0.042080934136558
