block,date_time,reward,usd_rewards
55386978,2024-06-02 00:09:55,6.243442775356688e+21,9401.034351577206
55396978,2024-06-02 04:52:58,6.247604241881976e+21,9405.781496229114
55406978,2024-06-02 09:36:44,6.270903282273274e+21,9432.359606209344
55416978,2024-06-02 14:18:18,6.27115083017413e+21,9432.64199360487
55426978,2024-06-02 19:03:04,6.27115083017413e+21,9432.64199360487
55436978,2024-06-02 23:43:36,6.27115083017413e+21,9432.64199360487
55446978,2024-06-03 04:24:41,6.27115083017413e+21,9432.64199360487
55456978,2024-06-03 09:09:26,6.28486412798177e+21,9448.170240465173
55466978,2024-06-03 13:58:03,6.28486412798177e+21,9448.170240465173
55476978,2024-06-03 18:41:10,6.284870505220974e+21,9448.177461729236
55486978,2024-06-03 23:22:45,6.297214499793819e+21,9462.155178661964
55496978,2024-06-04 04:04:50,6.297214499793819e+21,9462.155178661964
55506978,2024-06-04 08:47:39,6.297214499793819e+21,9462.155178661964
55516978,2024-06-04 13:31:06,6.317498531582948e+21,9485.123073942761
55526978,2024-06-04 18:58:19,6.343861460126754e+21,9514.974189755632
55536978,2024-06-04 23:42:31,6.343861460126754e+21,9514.974189755632
55546978,2024-06-05 04:27:22,6.343861460126754e+21,9514.974189755632
55556978,2024-06-05 09:06:37,6.343861460126754e+21,9514.974189755632
55566978,2024-06-05 13:46:35,6.3442300256118e+21,9515.397750237124
55576978,2024-06-05 18:30:57,6.346149446845832e+21,9517.603575294155
55586978,2024-06-05 23:14:40,6.352552929251429e+21,9524.962544598071
55596978,2024-06-06 03:55:04,6.359993051459087e+21,9534.785211209752
55606978,2024-06-06 08:52:06,6.377556830162096e+21,9557.973424766704
55616978,2024-06-06 13:48:27,6.392669707306339e+21,9577.925886512343
55626978,2024-06-06 18:42:49,6.458608702477275e+21,9664.980473546766
55636978,2024-06-06 23:27:57,6.459792433289745e+21,9666.543269533759
55646978,2024-06-07 04:05:35,6.459792433289745e+21,9666.543269533759
55656978,2024-06-07 08:47:03,6.469647068220151e+21,9679.395412612283
55666978,2024-06-07 13:30:38,6.480266955731495e+21,9693.245577000664
55676978,2024-06-07 18:13:39,6.689090098776589e+21,9965.586960671983
55686978,2024-06-07 22:51:40,6.69062868595532e+21,9967.593543635176
55696978,2024-06-08 03:29:52,6.69062868595532e+21,9967.593543635176
55706978,2024-06-08 08:08:19,6.69062868595532e+21,9967.593543635176
55716978,2024-06-08 12:45:22,6.698999787965013e+21,9977.090956006155
55726978,2024-06-08 17:22:26,6.699265681363338e+21,9977.392624681044
55736978,2024-06-08 21:59:25,6.711449643993256e+21,9991.215908315022
55746978,2024-06-09 02:35:46,6.711449643993256e+21,9991.215908315022
55756978,2024-06-09 07:12:30,6.711449643993256e+21,9991.215908315022
55766978,2024-06-09 11:48:36,6.720461563109548e+21,10001.494521343628
55776978,2024-06-09 16:24:56,6.726123450233754e+21,10007.95222985281
55786978,2024-06-09 21:01:47,6.726123450233754e+21,10007.95222985281
55796978,2024-06-10 01:37:41,6.726123450233754e+21,10007.95222985281
55806978,2024-06-10 06:16:14,6.726123450233754e+21,10007.95222985281
55816978,2024-06-10 10:51:43,6.734208432283012e+21,10017.039377658431
55826978,2024-06-10 15:27:30,6.734208432283012e+21,10017.039377658431
55836978,2024-06-10 20:16:03,6.76022595880069e+21,10046.281880308703
55846978,2024-06-11 01:07:04,6.770931025495697e+21,10058.212979359467
55856978,2024-06-11 06:00:10,6.776276634296091e+21,10064.170811281605
55866978,2024-06-11 10:52:49,6.79268224575931e+21,10082.455328410986
55876978,2024-06-11 15:47:07,6.794100434954893e+21,10084.03594030695
55886978,2024-06-11 20:40:43,6.794111158786055e+21,10084.04789231953
55896978,2024-06-12 01:32:20,6.794111158786055e+21,10084.04789231953
55906978,2024-06-12 06:26:04,6.794111158786055e+21,10084.04789231953
55916978,2024-06-12 11:17:11,6.796059780859055e+21,10086.293800877178
55926978,2024-06-12 16:12:06,6.796385464379391e+21,10086.669171461113
55936978,2024-06-12 21:03:22,6.796499087830519e+21,10086.80012958007
55946978,2024-06-13 01:55:19,6.796499087830519e+21,10086.80012958007
55956978,2024-06-13 06:48:43,6.796499087830519e+21,10086.80012958007
55966978,2024-06-13 11:43:18,7.006027312823949e+21,10337.834741849883
55976978,2024-06-13 16:38:25,7.018730331381689e+21,10353.054158414876
55986978,2024-06-13 21:30:25,7.018730331381689e+21,10353.054158414876
55996978,2024-06-14 02:23:56,7.018730331381689e+21,10353.054158414876
56006978,2024-06-14 07:23:00,7.019150493949834e+21,10353.522237072904
56016978,2024-06-14 12:18:21,7.07825029380034e+21,10419.361883679041
56026978,2024-06-14 17:13:53,7.12558940977897e+21,10472.099637014315
56036978,2024-06-14 22:06:30,7.12558940977897e+21,10472.099637014315
56046978,2024-06-15 02:59:58,7.131044105523357e+21,10478.052056457893
56056978,2024-06-15 07:54:46,7.13545778973276e+21,10482.868475363182
56066978,2024-06-15 12:49:28,7.153219631329608e+21,10502.251028713412
56076978,2024-06-15 17:43:29,7.153219631329608e+21,10502.251028713412
56086978,2024-06-15 22:38:21,7.169472256545219e+21,10519.98665447075
56096978,2024-06-16 03:29:48,7.169472256545219e+21,10519.98665447075
56106978,2024-06-16 08:25:29,7.169472256545219e+21,10519.98665447075
56116978,2024-06-16 13:19:02,7.169472256545219e+21,10519.98665447075
56126978,2024-06-16 18:12:49,7.173641028874497e+21,10524.649538705939
56136978,2024-06-16 23:02:22,7.173998827712827e+21,10525.049746352419
56146978,2024-06-17 03:53:11,7.173998827712827e+21,10525.049746352419
56156978,2024-06-17 08:47:09,7.173998827712827e+21,10525.049746352419
56166978,2024-06-17 13:39:31,7.399756315909661e+21,10774.567032471821
56176978,2024-06-17 18:33:44,7.402538643770524e+21,10777.642185825456
56186978,2024-06-17 23:24:23,7.407960283218748e+21,10783.634424542515
56196978,2024-06-18 04:15:09,7.412559132453209e+21,10788.549470858945
56206978,2024-06-18 09:17:51,7.412559132453209e+21,10788.549470858945
56216978,2024-06-18 14:15:39,7.415573997036516e+21,10791.77162455637
56226978,2024-06-18 19:10:04,7.415573997036516e+21,10791.77162455637
56236978,2024-06-19 00:01:38,7.416004153251918e+21,10792.200985245516
56246978,2024-06-19 04:52:11,7.419325300232085e+21,10795.515990132342
56256978,2024-06-19 09:45:25,7.419325300232085e+21,10795.515990132342
56266978,2024-06-19 14:39:49,7.420762956836144e+21,10796.950987949813
56276978,2024-06-19 19:29:00,7.460976324730632e+21,10837.089985676232
56286978,2024-06-20 00:07:02,7.461035897156248e+21,10837.148013278987
56296978,2024-06-20 04:47:57,7.461035897156248e+21,10837.148013278987
56306978,2024-06-20 09:26:51,7.48377945641415e+21,10859.301790101223
56316978,2024-06-20 14:03:19,7.717813431442642e+21,11087.266832547262
56326978,2024-06-20 18:40:51,7.717813431442642e+21,11087.266832547262
56336978,2024-06-20 23:18:15,7.717813431442642e+21,11087.266832547262
56346978,2024-06-21 03:52:39,7.717813431442642e+21,11087.266832547262
56356978,2024-06-21 08:31:05,7.7183923011294e+21,11087.830450772428
56366978,2024-06-21 13:09:25,7.7183923011294e+21,11087.830450772428
56376978,2024-06-21 17:47:02,7.7183923011294e+21,11087.830450772428
56386978,2024-06-21 22:23:29,7.7183923011294e+21,11087.830450772428
56396978,2024-06-22 03:00:11,7.815083041874245e+21,11182.08426990266
56406978,2024-06-22 07:35:47,7.84023489435099e+21,11206.602213770619
56416978,2024-06-22 12:10:56,7.843661813563258e+21,11209.942763456336
56426978,2024-06-22 16:49:06,7.887136069472806e+21,11252.321326509578
56436978,2024-06-22 21:29:06,7.898697640755792e+21,11263.591508537074
56446978,2024-06-23 02:04:25,7.898697640755792e+21,11263.591508537074
56456978,2024-06-23 06:38:55,7.898862332018916e+21,11263.736677361714
56466978,2024-06-23 11:12:39,7.898862332018916e+21,11263.736677361714
56476978,2024-06-23 15:45:28,7.898862332018916e+21,11263.736677361714
56486978,2024-06-23 20:17:22,7.902063277938367e+21,11266.558184392803
56496978,2024-06-24 00:48:42,7.902999208558526e+21,11267.371973565605
56506978,2024-06-24 05:22:03,7.902999208558526e+21,11267.371973565605
56516978,2024-06-24 09:56:01,7.902999208558526e+21,11267.371973565605
56526978,2024-06-24 14:30:02,7.90820758020463e+21,11271.900638791674
56536978,2024-06-24 19:02:44,7.919987339070292e+21,11282.143107642052
56546978,2024-06-24 23:37:30,7.919987339070292e+21,11282.143107642052
56556978,2024-06-25 04:07:52,7.919987339070292e+21,11282.143107642052
56566978,2024-06-25 08:37:44,7.919987339070292e+21,11282.143107642052
56576978,2024-06-25 13:10:21,7.919987339070292e+21,11282.143107642052
56586978,2024-06-25 17:46:50,7.919987339070292e+21,11282.143107642052
56596978,2024-06-25 22:19:19,7.93238719384513e+21,11292.79418146142
56606978,2024-06-26 02:49:45,7.93238719384513e+21,11292.79418146142
56616978,2024-06-26 07:26:44,7.93238719384513e+21,11292.79418146142
56626978,2024-06-26 11:58:31,7.945558511033788e+21,11304.442851831289
56636978,2024-06-26 16:42:16,7.945558511033788e+21,11304.442851831289
56646978,2024-06-26 21:27:56,7.945558511033788e+21,11304.442851831289
56656978,2024-06-27 02:14:11,7.954385563205429e+21,11312.132768066727
56666978,2024-06-27 07:00:41,7.954385563205429e+21,11312.132768066727
56676978,2024-06-27 11:50:46,7.954385563205429e+21,11312.132768066727
56686978,2024-06-27 16:40:41,7.954385563205429e+21,11312.132768066727
56696978,2024-06-27 21:18:36,7.954385563205429e+21,11312.132768066727
56706978,2024-06-28 01:50:08,7.954385563205429e+21,11312.132768066727
56716978,2024-06-28 06:26:20,7.954385563205429e+21,11312.132768066727
56726978,2024-06-28 10:58:09,7.954385563205429e+21,11312.132768066727
56736978,2024-06-28 15:30:45,7.954385563205429e+21,11312.132768066727
56746978,2024-06-28 20:03:58,7.954385563205429e+21,11312.132768066727
56756978,2024-06-29 00:37:57,7.954385563205429e+21,11312.132768066727
56766978,2024-06-29 05:13:30,7.954385563205429e+21,11312.132768066727
56776978,2024-06-29 09:45:37,7.954385563205429e+21,11312.132768066727
56786978,2024-06-29 14:19:47,7.954385563205429e+21,11312.132768066727
56796978,2024-06-29 18:51:17,7.954385563205429e+21,11312.132768066727
56806978,2024-06-29 23:24:32,7.954385563205429e+21,11312.132768066727
56816978,2024-06-30 03:55:28,7.954385563205429e+21,11312.132768066727
56826978,2024-06-30 08:28:59,7.954385563205429e+21,11312.132768066727
56836978,2024-06-30 13:00:44,7.954385563205429e+21,11312.132768066727
56846978,2024-06-30 17:31:38,7.954385563205429e+21,11312.132768066727
56856978,2024-06-30 22:03:33,7.954385563205429e+21,11312.132768066727
56866978,2024-07-01 02:38:10,7.954385563205429e+21,11312.132768066727
56876978,2024-07-01 07:13:45,7.954385563205429e+21,11312.132768066727
56886978,2024-07-01 11:45:31,7.954385563205429e+21,11312.132768066727
56896978,2024-07-01 16:21:00,7.954385563205429e+21,11312.132768066727
56906978,2024-07-01 20:53:31,7.954385563205429e+21,11312.132768066727
56916978,2024-07-02 01:25:22,7.954385563205429e+21,11312.132768066727
56926978,2024-07-02 06:00:02,7.955487414882866e+21,11313.09756903895
56936978,2024-07-02 10:34:06,7.955487414882866e+21,11313.09756903895
56946978,2024-07-02 15:06:56,7.955487414882866e+21,11313.09756903895
56956978,2024-07-02 19:42:14,7.967095556925936e+21,11323.2618651581
56966978,2024-07-03 00:17:46,7.967095556925936e+21,11323.2618651581
56976978,2024-07-03 04:50:31,7.967095556925936e+21,11323.2618651581
56986978,2024-07-03 09:21:40,7.967095556925936e+21,11323.2618651581
56996978,2024-07-03 13:52:01,7.967095556925936e+21,11323.2618651581
57006978,2024-07-03 18:24:11,7.967095556925936e+21,11323.2618651581
57016978,2024-07-03 22:54:56,7.983277602199143e+21,11337.527236824943
57026978,2024-07-04 03:25:45,7.983277602199143e+21,11337.527236824943
57036978,2024-07-04 07:59:03,7.983277602199143e+21,11337.527236824943
57046978,2024-07-04 12:31:55,7.983277602199143e+21,11337.527236824943
57056978,2024-07-04 17:07:48,7.983277602199143e+21,11337.527236824943
57066978,2024-07-04 21:39:06,7.983277602199143e+21,11337.527236824943
57076978,2024-07-05 02:11:40,7.983277602199143e+21,11337.527236824943
57086978,2024-07-05 06:44:02,7.990505099753298e+21,11343.575617306878
57096978,2024-07-05 11:14:58,7.990505099753298e+21,11343.575617306878
57106978,2024-07-05 15:54:29,7.990505099753298e+21,11343.575617306878
57116978,2024-07-05 20:23:57,7.990505099753298e+21,11343.575617306878
57126978,2024-07-06 00:52:45,7.990505099753298e+21,11343.575617306878
57136978,2024-07-06 05:24:39,7.990505099753298e+21,11343.575617306878
57146978,2024-07-06 09:54:28,7.990505099753298e+21,11343.575617306878
57156978,2024-07-06 14:24:27,7.990505099753298e+21,11343.575617306878
57166978,2024-07-06 18:53:41,7.990505099753298e+21,11343.575617306878
57176978,2024-07-06 23:23:08,7.990505099753298e+21,11343.575617306878
57186978,2024-07-07 03:54:03,7.990505099753298e+21,11343.575617306878
57196978,2024-07-07 08:29:01,7.990505099753298e+21,11343.575617306878
57206978,2024-07-07 12:59:47,7.990505099753298e+21,11343.575617306878
57216978,2024-07-07 17:35:51,7.990505099753298e+21,11343.575617306878
57226978,2024-07-07 22:18:06,7.990505099753298e+21,11343.575617306878
57236978,2024-07-08 02:58:32,7.990505099753298e+21,11343.575617306878
57246978,2024-07-08 07:36:49,7.990505099753298e+21,11343.575617306878
57256978,2024-07-08 12:19:24,7.990505099753298e+21,11343.575617306878
57266978,2024-07-08 17:02:58,8.004814621665965e+21,11354.99262954102
57276978,2024-07-08 21:36:10,8.004814621665965e+21,11354.99262954102
57286978,2024-07-09 02:07:20,8.004814621665965e+21,11354.99262954102
57296978,2024-07-09 06:38:13,8.004814621665965e+21,11354.99262954102
57306978,2024-07-09 11:11:13,8.004814621665965e+21,11354.99262954102
57316978,2024-07-09 15:42:31,8.004814621665965e+21,11354.99262954102
57326978,2024-07-09 20:13:30,8.004814621665965e+21,11354.99262954102
57336978,2024-07-10 00:43:37,8.004814621665965e+21,11354.99262954102
57346978,2024-07-10 05:13:56,8.004814621665965e+21,11354.99262954102
57356978,2024-07-10 09:45:33,8.004814621665965e+21,11354.99262954102
57366978,2024-07-10 14:18:00,8.004814621665965e+21,11354.99262954102
57376978,2024-07-10 18:50:44,8.004814621665965e+21,11354.99262954102
57386978,2024-07-10 23:19:51,8.004814621665965e+21,11354.99262954102
57396978,2024-07-11 03:53:38,8.004814621665965e+21,11354.99262954102
57406978,2024-07-11 08:24:27,8.004814621665965e+21,11354.99262954102
57416978,2024-07-11 12:54:59,8.026995323456101e+21,11372.129983453056
57426978,2024-07-11 17:26:49,8.026995323456101e+21,11372.129983453056
57436978,2024-07-11 21:56:22,8.026995323456101e+21,11372.129983453056
57446978,2024-07-12 02:25:07,8.026995323456101e+21,11372.129983453056
57456978,2024-07-12 06:56:30,8.026995323456101e+21,11372.129983453056
57466978,2024-07-12 11:28:28,8.026995323456101e+21,11372.129983453056
57476978,2024-07-12 16:02:17,8.026995323456101e+21,11372.129983453056
57486978,2024-07-12 20:35:35,8.026995323456101e+21,11372.129983453056
57496978,2024-07-13 01:12:31,8.026995323456101e+21,11372.129983453056
57506978,2024-07-13 05:45:03,8.026995323456101e+21,11372.129983453056
57516978,2024-07-13 10:25:46,8.026995323456101e+21,11372.129983453056
57526978,2024-07-13 14:58:50,8.026995323456101e+21,11372.129983453056
57536978,2024-07-13 19:29:50,8.026995323456101e+21,11372.129983453056
57546978,2024-07-14 00:02:33,8.026995323456101e+21,11372.129983453056
57556978,2024-07-14 04:37:41,8.026995323456101e+21,11372.129983453056
57566978,2024-07-14 09:10:42,8.026995323456101e+21,11372.129983453056
57576978,2024-07-14 13:42:13,8.026995323456101e+21,11372.129983453056
57586978,2024-07-14 18:16:38,8.026995323456101e+21,11372.129983453056
57596978,2024-07-14 22:48:26,8.026995323456101e+21,11372.129983453056
57606978,2024-07-15 03:21:06,8.026995323456101e+21,11372.129983453056
57616978,2024-07-15 07:56:40,8.026995323456101e+21,11372.129983453056
57626978,2024-07-15 12:31:01,8.026995323456101e+21,11372.129983453056
57636978,2024-07-15 17:07:30,8.026995323456101e+21,11372.129983453056
57646978,2024-07-15 21:42:10,8.026995323456101e+21,11372.129983453056
57656978,2024-07-16 02:15:48,8.026995323456101e+21,11372.129983453056
57666978,2024-07-16 06:53:06,8.026995323456101e+21,11372.129983453056
57676978,2024-07-16 11:32:07,8.026995323456101e+21,11372.129983453056
57686978,2024-07-16 16:08:38,8.026995323456101e+21,11372.129983453056
57696978,2024-07-16 20:43:37,8.026995323456101e+21,11372.129983453056
57706978,2024-07-17 01:21:14,8.026995323456101e+21,11372.129983453056
57716978,2024-07-17 05:56:41,8.026995323456101e+21,11372.129983453056
57726978,2024-07-17 10:31:58,8.026995323456101e+21,11372.129983453056
57736978,2024-07-17 15:04:48,8.026995323456101e+21,11372.129983453056
57746978,2024-07-17 19:38:00,8.026995323456101e+21,11372.129983453056
57756978,2024-07-18 00:10:52,8.026995323456101e+21,11372.129983453056
57766978,2024-07-18 04:44:43,8.026995323456101e+21,11372.129983453056
57776978,2024-07-18 09:19:42,8.026995323456101e+21,11372.129983453056
57786978,2024-07-18 13:54:25,8.026995323456101e+21,11372.129983453056
57796978,2024-07-18 18:32:14,8.026995323456101e+21,11372.129983453056
57806978,2024-07-18 23:10:02,8.026995323456101e+21,11372.129983453056
57816978,2024-07-19 03:43:32,8.026995323456101e+21,11372.129983453056
57826978,2024-07-19 08:17:21,8.026995323456101e+21,11372.129983453056
57836978,2024-07-19 12:52:45,8.026995323456101e+21,11372.129983453056
57846978,2024-07-19 17:28:21,8.026995323456101e+21,11372.129983453056
57856978,2024-07-19 22:08:38,8.026995323456101e+21,11372.129983453056
57866978,2024-07-20 02:48:58,8.026995323456101e+21,11372.129983453056
57876978,2024-07-20 07:28:33,8.377155940510147e+21,11668.935574698246
57886978,2024-07-20 12:04:25,8.377155940510147e+21,11668.935574698246
57896978,2024-07-20 16:36:45,8.377155940510147e+21,11668.935574698246
57906978,2024-07-20 21:12:14,8.377155940510147e+21,11668.935574698246
57916978,2024-07-21 01:46:43,8.377155940510147e+21,11668.935574698246
57926978,2024-07-21 06:22:05,8.377155940510147e+21,11668.935574698246
57936978,2024-07-21 11:11:22,8.377155940510147e+21,11668.935574698246
57946978,2024-07-21 15:46:54,8.377155940510147e+21,11668.935574698246
57956978,2024-07-21 20:24:07,8.377155940510147e+21,11668.935574698246
57966978,2024-07-22 00:58:16,8.377155940510147e+21,11668.935574698246
57976978,2024-07-22 05:37:55,8.377155940510147e+21,11668.935574698246
57986978,2024-07-22 10:13:13,8.377155940510147e+21,11668.935574698246
57996978,2024-07-22 14:48:56,8.377155940510147e+21,11668.935574698246
58006978,2024-07-22 19:24:25,8.377155940510147e+21,11668.935574698246
58016978,2024-07-22 23:58:28,8.377155940510147e+21,11668.935574698246
58026978,2024-07-23 04:36:41,8.377155940510147e+21,11668.935574698246
58036978,2024-07-23 09:56:30,8.377155940510147e+21,11668.935574698246
58046978,2024-07-23 14:30:45,8.377155967519353e+21,11668.935594472327
58056978,2024-07-23 19:06:33,8.377155967519353e+21,11668.935594472327
58066978,2024-07-23 23:39:06,8.377155967519353e+21,11668.935594472327
58076978,2024-07-24 04:11:51,8.377155967519353e+21,11668.935594472327
58086978,2024-07-24 08:46:01,8.377155967519353e+21,11668.935594472327
58096978,2024-07-24 13:20:05,8.377155967519353e+21,11668.935594472327
58106978,2024-07-24 17:53:28,8.377155967519353e+21,11668.935594472327
58116978,2024-07-24 22:26:00,8.377155967519353e+21,11668.935594472327
58126978,2024-07-25 02:58:13,8.377155967519353e+21,11668.935594472327
58136978,2024-07-25 07:31:15,8.377155967519353e+21,11668.935594472327
58146978,2024-07-25 12:03:10,8.377155967519353e+21,11668.935594472327
58156978,2024-07-25 16:36:16,8.377155967519353e+21,11668.935594472327
58166978,2024-07-25 21:13:26,8.377155967519353e+21,11668.935594472327
58176978,2024-07-26 01:44:46,8.377155967519353e+21,11668.935594472327
58186978,2024-07-26 06:17:01,8.377155967519353e+21,11668.935594472327
58196978,2024-07-26 10:49:15,8.377155967519353e+21,11668.935594472327
58206978,2024-07-26 15:20:14,8.377155967519353e+21,11668.935594472327
58216978,2024-07-26 19:52:58,8.377155967519353e+21,11668.935594472327
58226978,2024-07-27 00:26:29,8.377155967519353e+21,11668.935594472327
58236978,2024-07-27 05:00:15,8.377155967519353e+21,11668.935594472327
58246978,2024-07-27 09:33:30,8.377155967519353e+21,11668.935594472327
58256978,2024-07-27 14:04:50,8.377155967519353e+21,11668.935594472327
58266978,2024-07-27 18:37:34,8.377155967519353e+21,11668.935594472327
58276978,2024-07-27 23:10:35,8.377155967519353e+21,11668.935594472327
58286978,2024-07-28 03:43:29,8.377155967519353e+21,11668.935594472327
58296978,2024-07-28 08:16:12,8.377155967519353e+21,11668.935594472327
58306978,2024-07-28 12:49:40,8.377155967519353e+21,11668.935594472327
58316978,2024-07-28 17:25:13,8.377155967519353e+21,11668.935594472327
58326978,2024-07-28 22:00:53,8.377155967519353e+21,11668.935594472327
58336978,2024-07-29 02:34:10,8.377155967519353e+21,11668.935594472327
58346978,2024-07-29 07:08:11,8.377155967519353e+21,11668.935594472327
58356978,2024-07-29 11:43:08,8.377155967519353e+21,11668.935594472327
58366978,2024-07-29 16:17:18,8.377155967519353e+21,11668.935594472327
58376978,2024-07-29 20:52:28,8.377155967519353e+21,11668.935594472327
58386978,2024-07-30 01:24:47,8.377155967519353e+21,11668.935594472327
58396978,2024-07-30 05:59:26,8.377155967519353e+21,11668.935594472327
58406978,2024-07-30 10:39:55,8.377155967519353e+21,11668.935594472327
58416978,2024-07-30 15:19:42,8.377155967519353e+21,11668.935594472327
58426978,2024-07-30 19:55:05,8.377155967519353e+21,11668.935594472327
58436978,2024-07-31 00:28:12,8.377155967519353e+21,11668.935594472327
58446978,2024-07-31 05:01:21,8.377155967519353e+21,11668.935594472327
58456978,2024-07-31 09:36:17,8.377155967519353e+21,11668.935594472327
58466978,2024-07-31 14:12:29,8.377155967519353e+21,11668.935594472327
58476978,2024-07-31 18:50:15,8.377155967519353e+21,11668.935594472327
58486978,2024-08-01 01:45:12,8.377155967519353e+21,11668.935594472327
58496978,2024-08-01 06:35:57,8.377155967519353e+21,11668.935594472327
58506978,2024-08-01 11:28:14,8.377155967519353e+21,11668.935594472327
58516978,2024-08-01 16:23:53,8.377155967519353e+21,11668.935594472327
58526978,2024-08-01 20:55:12,8.377155967519353e+21,11668.935594472327
58536978,2024-08-02 01:28:05,8.377155967519353e+21,11668.935594472327
58546978,2024-08-02 06:00:19,8.377155967519353e+21,11668.935594472327
58556978,2024-08-02 10:33:49,8.377155967519353e+21,11668.935594472327
58566978,2024-08-02 15:07:48,8.377155967519353e+21,11668.935594472327
58576978,2024-08-02 19:43:33,8.377155967519353e+21,11668.935594472327
58586978,2024-08-03 00:19:19,8.377155967519353e+21,11668.935594472327
58596978,2024-08-03 04:54:22,8.377155967519353e+21,11668.935594472327
58606978,2024-08-03 09:28:17,8.377155967519353e+21,11668.935594472327
58616978,2024-08-03 14:03:31,8.377155967519353e+21,11668.935594472327
58626978,2024-08-03 18:40:40,8.377155967519353e+21,11668.935594472327
58636978,2024-08-03 23:17:52,8.377155967519353e+21,11668.935594472327
58646978,2024-08-04 03:52:33,8.377155967519353e+21,11668.935594472327
58656978,2024-08-04 08:26:52,8.377155967519353e+21,11668.935594472327
58666978,2024-08-04 13:00:31,8.377155967519353e+21,11668.935594472327
58676978,2024-08-04 17:34:18,8.377155967519353e+21,11668.935594472327
58686978,2024-08-04 22:08:47,8.377155967519353e+21,11668.935594472327
58696978,2024-08-05 02:46:33,8.377155967519353e+21,11668.935594472327
58706978,2024-08-05 07:20:37,8.377155967519353e+21,11668.935594472327
58716978,2024-08-05 11:55:56,8.413213238412085e+21,11689.72573170942
58726978,2024-08-05 16:33:23,8.413213238412085e+21,11689.72573170942
58736978,2024-08-05 21:09:54,8.413213238412085e+21,11689.72573170942
58746978,2024-08-06 01:45:25,8.413213238412085e+21,11689.72573170942
58756978,2024-08-06 06:19:52,8.413213238412085e+21,11689.72573170942
58766978,2024-08-06 10:55:25,8.413213238412085e+21,11689.72573170942
58776978,2024-08-06 15:30:08,8.413213238412085e+21,11689.72573170942
58786978,2024-08-06 20:04:38,8.413213238412085e+21,11689.72573170942
58796978,2024-08-07 00:40:01,8.413213238412085e+21,11689.72573170942
58806978,2024-08-07 05:13:15,8.413213238412085e+21,11689.72573170942
58816978,2024-08-07 09:46:03,8.413213238412085e+21,11689.72573170942
58826978,2024-08-07 14:20:58,8.413213238412085e+21,11689.72573170942
58836978,2024-08-07 18:55:12,8.413213238412085e+21,11689.72573170942
58846978,2024-08-07 23:30:11,8.413213238412085e+21,11689.72573170942
58856978,2024-08-08 04:04:05,8.413213238412085e+21,11689.72573170942
58866978,2024-08-08 08:37:23,8.413213238412085e+21,11689.72573170942
58876978,2024-08-08 13:11:44,8.413213238412085e+21,11689.72573170942
58886978,2024-08-08 17:45:18,8.413213238412085e+21,11689.72573170942
58896978,2024-08-08 22:19:51,8.413213238412085e+21,11689.72573170942
58906978,2024-08-09 02:54:52,8.413213238412085e+21,11689.72573170942
58916978,2024-08-09 07:27:55,8.413213238412085e+21,11689.72573170942
58926978,2024-08-09 12:01:23,8.413213238412085e+21,11689.72573170942
58936978,2024-08-09 16:33:13,8.413213238412085e+21,11689.72573170942
58946978,2024-08-09 21:06:10,8.413213238412085e+21,11689.72573170942
58956978,2024-08-10 01:38:17,8.413213238412085e+21,11689.72573170942
58966978,2024-08-10 06:09:10,8.413213238412085e+21,11689.72573170942
58976978,2024-08-10 10:46:42,8.413213238412085e+21,11689.72573170942
58986978,2024-08-10 15:22:50,8.413213238412085e+21,11689.72573170942
58996978,2024-08-10 20:05:50,8.413213238412085e+21,11689.72573170942
59006978,2024-08-11 00:37:38,8.413213238412085e+21,11689.72573170942
59016978,2024-08-11 05:13:24,8.413213238412085e+21,11689.72573170942
59026978,2024-08-11 09:51:45,8.413213238412085e+21,11689.72573170942
59036978,2024-08-11 14:24:52,8.413213238412085e+21,11689.72573170942
59046978,2024-08-11 18:57:11,8.413213238412085e+21,11689.72573170942
59056978,2024-08-11 23:26:38,8.413213238412085e+21,11689.72573170942
59066978,2024-08-12 03:57:28,8.413213238412085e+21,11689.72573170942
59076978,2024-08-12 08:28:21,8.413213238412085e+21,11689.72573170942
59086978,2024-08-12 13:00:07,8.413213238412085e+21,11689.72573170942
59096978,2024-08-12 17:32:13,8.413213238412085e+21,11689.72573170942
59106978,2024-08-12 22:03:32,8.413213238412085e+21,11689.72573170942
59116978,2024-08-13 02:33:59,8.413213238412085e+21,11689.72573170942
59126978,2024-08-13 07:04:34,8.413213238412085e+21,11689.72573170942
59136978,2024-08-13 11:34:41,8.413213238412085e+21,11689.72573170942
59146978,2024-08-13 16:09:27,8.413213238412085e+21,11689.72573170942
59156978,2024-08-13 20:40:45,8.413213238412085e+21,11689.72573170942
59166978,2024-08-14 01:12:02,8.413213238412085e+21,11689.72573170942
59176978,2024-08-14 05:43:29,8.413213238412085e+21,11689.72573170942
59186978,2024-08-14 10:16:53,8.413213238412085e+21,11689.72573170942
59196978,2024-08-14 14:59:06,8.413213238412085e+21,11689.72573170942
59206978,2024-08-14 19:37:03,8.413213238412085e+21,11689.72573170942
59216978,2024-08-15 00:11:12,8.413213238412085e+21,11689.72573170942
59226978,2024-08-15 04:46:49,8.413213238412085e+21,11689.72573170942
59236978,2024-08-15 09:18:55,8.413213238412085e+21,11689.72573170942
59246978,2024-08-15 13:52:44,8.413213238412085e+21,11689.72573170942
59256978,2024-08-15 18:24:15,8.413213238412085e+21,11689.72573170942
